,Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose_vacation/others,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others,Risk
0,67,1,2,1,4,0,1169,6,0,0,0,0,0,0,1,0,0,1
1,22,0,2,1,0,1,5951,48,0,0,0,0,0,0,1,0,0,0
2,49,1,1,1,0,3,2096,12,0,0,0,0,1,0,0,0,0,1
3,45,1,2,0,0,0,7882,42,0,0,0,0,0,1,0,0,0,1
4,53,1,2,0,0,0,4870,24,0,0,1,0,0,0,0,0,0,0
5,35,1,1,0,4,3,9055,36,0,0,0,0,1,0,0,0,0,1
6,53,1,2,1,2,3,2835,24,0,0,0,0,0,1,0,0,0,1
7,35,1,3,2,0,1,6948,36,0,0,1,0,0,0,0,0,0,1
8,61,1,1,1,3,3,3059,12,0,0,0,0,0,0,1,0,0,1
9,28,1,3,1,0,1,5234,30,0,0,1,0,0,0,0,0,0,0
10,25,0,2,2,0,1,1295,12,0,0,1,0,0,0,0,0,0,0
11,24,0,2,2,0,0,4308,48,0,1,0,0,0,0,0,0,0,0
12,22,0,2,1,0,1,1567,12,0,0,0,0,0,0,1,0,0,1
13,60,1,1,1,0,0,1199,24,0,0,1,0,0,0,0,0,0,0
14,28,0,2,2,0,0,1403,15,0,0,1,0,0,0,0,0,0,1
15,32,0,1,1,1,0,1282,24,0,0,0,0,0,0,1,0,0,0
16,53,1,2,1,4,3,2424,24,0,0,0,0,0,0,1,0,0,1
17,25,1,2,1,4,0,8072,30,0,1,0,0,0,0,0,0,0,1
18,44,0,3,0,0,1,12579,24,0,0,1,0,0,0,0,0,0,0
19,31,1,2,1,2,3,3430,24,0,0,0,0,0,0,1,0,0,1
20,48,1,2,1,0,3,2134,9,0,0,1,0,0,0,0,0,0,1
21,44,1,2,2,2,0,2647,6,0,0,0,0,0,0,1,0,0,1
22,48,1,1,2,0,0,2241,10,0,0,1,0,0,0,0,0,0,1
23,44,1,2,1,1,1,1804,12,0,0,1,0,0,0,0,0,0,1
24,26,1,2,1,4,3,2069,10,0,0,0,0,0,1,0,0,0,1
25,36,1,1,1,0,0,1374,6,0,0,0,0,0,1,0,0,0,1
26,39,1,1,1,0,3,426,6,0,0,0,0,0,0,1,0,0,1
27,42,0,2,2,3,2,409,12,0,0,0,0,0,0,1,0,0,1
28,34,1,2,1,0,1,2415,7,0,0,0,0,0,0,1,0,0,1
29,63,1,2,1,0,0,6836,60,0,1,0,0,0,0,0,0,0,0
30,36,1,2,1,3,1,1913,18,0,1,0,0,0,0,0,0,0,1
31,27,1,2,1,0,0,4020,24,0,0,0,0,0,1,0,0,0,1
32,30,1,2,1,1,1,5866,18,0,0,1,0,0,0,0,0,0,1
33,57,1,1,2,4,3,1264,12,0,1,0,0,0,0,0,0,0,1
34,33,0,3,1,0,2,1474,12,0,0,0,0,0,1,0,0,0,1
35,25,1,1,1,0,1,4746,45,0,0,0,0,0,0,1,0,0,0
36,31,1,2,0,0,3,6110,48,0,0,0,0,1,0,0,0,0,1
37,37,1,2,1,0,2,2100,18,0,0,0,0,0,0,1,0,0,0
38,37,1,2,1,0,2,1225,10,0,0,0,1,0,0,0,0,0,1
39,24,1,2,1,0,1,458,9,0,0,0,0,0,0,1,0,0,1
40,30,1,3,1,2,3,2333,30,0,0,0,0,0,0,1,0,0,1
41,26,1,2,1,2,1,1158,12,0,0,0,0,0,0,1,0,0,1
42,44,1,1,1,0,1,6204,18,0,0,0,0,0,0,0,1,0,1
43,24,1,2,2,1,0,6187,30,0,0,1,0,0,0,0,0,0,1
44,58,0,1,0,0,0,6143,48,0,0,1,0,0,0,0,0,0,0
45,35,0,3,1,0,3,1393,11,0,0,1,0,0,0,0,0,0,1
46,39,1,2,1,2,3,2299,36,0,0,0,0,0,0,1,0,0,1
47,23,0,0,2,2,0,1352,6,0,0,1,0,0,0,0,0,0,1
48,39,1,1,1,0,3,7228,11,0,0,1,0,0,0,0,0,0,1
49,28,0,2,1,1,3,2073,12,0,0,0,0,0,0,1,0,0,1
50,29,1,1,1,4,1,2333,24,0,0,0,0,0,1,0,0,0,1
51,30,1,3,1,0,1,5965,27,0,0,1,0,0,0,0,0,0,1
52,25,1,2,1,0,3,1262,12,0,0,0,0,0,0,1,0,0,1
53,31,1,2,1,4,3,3378,18,0,0,1,0,0,0,0,0,0,1
54,57,1,2,0,0,1,2225,36,0,0,1,0,0,0,0,0,0,0
55,26,1,1,1,4,3,783,6,0,0,1,0,0,0,0,0,0,1
56,52,1,3,1,4,1,6468,12,0,0,0,0,0,0,1,0,0,0
57,31,0,2,1,0,3,9566,36,0,0,0,0,0,0,1,0,0,1
58,23,0,3,1,0,2,1961,18,0,0,1,0,0,0,0,0,0,1
59,23,0,1,2,0,0,6229,36,0,0,0,0,0,1,0,0,0,0
60,27,1,2,1,0,1,1391,9,0,1,0,0,0,0,0,0,0,1
61,50,1,2,1,4,1,1537,15,0,0,0,0,0,0,1,0,0,1
62,61,1,3,0,0,1,1953,36,0,1,0,0,0,0,0,0,0,0
63,25,1,2,1,0,1,14421,48,0,1,0,0,0,0,0,0,0,0
64,26,0,2,1,0,3,3181,24,0,0,0,0,0,0,1,0,0,1
65,48,1,2,1,4,3,5190,27,0,0,0,0,0,0,0,1,0,1
66,29,0,2,1,0,3,2171,12,0,0,0,0,0,0,1,0,0,1
67,22,1,2,1,3,1,1007,12,0,0,1,0,0,0,0,0,0,1
68,37,1,2,0,0,3,1819,36,0,0,0,0,1,0,0,0,0,0
69,25,0,2,1,4,3,2394,36,0,0,0,0,0,0,1,0,0,1
70,30,0,2,1,0,3,8133,36,0,0,1,0,0,0,0,0,0,1
71,46,1,1,2,4,3,730,7,0,0,0,0,0,0,1,0,0,1
72,51,1,3,0,0,0,1164,8,1,0,0,0,0,0,0,0,1,1
73,41,0,1,1,0,1,5954,42,0,1,0,0,0,0,0,0,0,1
74,40,1,3,1,4,0,1977,36,0,0,0,0,1,0,0,0,0,0
75,66,1,3,0,0,0,1526,12,0,0,1,0,0,0,0,0,0,1
76,34,1,2,1,0,0,3965,42,0,0,0,0,0,0,1,0,0,0
77,51,1,2,1,0,1,4771,11,0,0,0,0,0,0,1,0,0,1
78,39,1,1,1,4,3,9436,54,0,0,1,0,0,0,0,0,0,1
79,22,1,2,1,0,1,3832,30,0,0,0,0,0,1,0,0,0,1
80,44,0,2,1,4,3,5943,24,0,0,0,0,0,0,1,0,0,0
81,47,1,2,1,2,3,1213,15,0,0,0,0,0,0,1,0,0,1
82,24,0,1,2,1,3,1568,18,0,1,0,0,0,0,0,0,0,1
83,58,0,1,1,0,0,1755,24,1,0,0,0,0,0,0,0,1,1
84,52,1,1,1,0,0,2315,10,0,0,0,0,0,0,1,0,0,1
85,29,0,3,1,0,3,1412,12,0,1,0,0,0,0,0,0,0,1
86,27,0,2,1,0,1,1295,18,0,0,0,0,0,1,0,0,0,1
87,47,1,2,0,1,1,12612,36,0,0,0,0,1,0,0,0,0,0
88,30,1,3,1,1,0,2249,18,0,0,1,0,0,0,0,0,0,1
89,28,1,2,1,0,0,1108,12,0,0,0,0,0,0,0,1,0,0
90,56,1,2,1,0,3,618,12,0,0,0,0,0,0,1,0,0,1
91,54,1,2,1,0,0,1409,12,0,0,1,0,0,0,0,0,0,1
92,33,0,1,1,4,3,797,12,0,0,0,0,0,0,1,0,0,0
93,20,1,2,2,4,2,3617,24,0,0,0,0,0,1,0,0,0,1
94,54,1,2,1,3,1,1318,12,0,0,1,0,0,0,0,0,0,1
95,58,1,2,2,0,1,15945,54,0,1,0,0,0,0,0,0,0,0
96,61,0,2,1,4,3,2012,12,0,0,0,0,1,0,0,0,0,1
97,34,1,2,1,1,1,2622,18,0,1,0,0,0,0,0,0,0,1
98,36,1,2,1,0,1,2337,36,0,0,0,0,0,0,1,0,0,1
99,36,1,3,2,4,1,7057,20,0,0,1,0,0,0,0,0,0,1
100,41,1,1,2,1,3,1469,24,0,0,1,0,0,0,0,0,0,1
101,24,1,2,2,0,1,2323,36,0,0,0,0,0,0,1,0,0,1
102,24,0,2,1,0,3,932,6,0,0,0,0,0,0,1,0,0,1
103,35,1,2,2,0,1,1919,9,0,0,0,0,0,1,0,0,0,1
104,26,1,2,2,4,3,2445,12,0,0,1,0,0,0,0,0,0,1
105,39,1,3,1,0,1,11938,24,1,0,0,0,0,0,0,0,1,0
106,39,1,3,1,0,3,6458,18,0,0,1,0,0,0,0,0,0,0
107,32,1,2,1,0,1,6078,12,0,0,1,0,0,0,0,0,0,1
108,30,0,2,1,4,0,7721,24,0,0,0,0,0,1,0,0,0,1
109,35,1,2,1,2,1,1410,14,0,1,0,0,0,0,0,0,0,1
110,31,1,2,1,1,1,1449,6,0,1,0,0,0,0,0,0,0,1
111,23,0,2,2,0,2,392,15,0,0,0,0,1,0,0,0,0,1
112,28,1,1,2,0,1,6260,18,0,0,1,0,0,0,0,0,0,1
113,25,0,2,1,0,3,7855,36,0,0,1,0,0,0,0,0,0,0
114,35,1,2,1,2,0,1680,12,0,0,0,0,0,0,1,0,0,1
115,47,1,2,1,4,3,3578,48,0,0,0,0,0,0,1,0,0,1
116,30,0,3,1,4,0,7174,42,0,0,0,0,0,0,1,0,0,0
117,27,0,2,2,4,0,2132,10,0,0,0,0,0,1,0,0,0,1
118,23,0,2,1,2,0,4281,33,0,0,0,0,0,1,0,0,0,0
119,36,1,3,1,2,1,2366,12,0,0,1,0,0,0,0,0,0,1
120,25,0,2,1,0,0,1835,21,0,0,0,0,0,0,1,0,0,0
121,41,0,3,2,0,3,3868,24,0,0,1,0,0,0,0,0,0,1
122,24,1,1,2,0,3,1768,12,0,0,0,0,0,1,0,0,0,1
123,63,1,2,0,0,2,781,10,0,0,1,0,0,0,0,0,0,1
124,27,0,2,2,4,1,1924,18,0,0,0,0,0,1,0,0,0,0
125,30,1,2,1,0,0,2121,12,0,0,1,0,0,0,0,0,0,1
126,40,1,1,1,0,0,701,12,0,0,0,0,0,0,1,0,0,1
127,30,1,2,1,0,1,639,12,0,0,0,0,0,0,0,1,0,0
128,34,1,3,1,0,1,1860,12,0,0,1,0,0,0,0,0,0,1
129,29,0,2,1,0,0,3499,12,0,0,1,0,0,0,0,0,0,0
130,24,0,2,1,4,1,8487,48,0,0,1,0,0,0,0,0,0,1
131,29,1,2,1,0,0,6887,36,0,0,0,0,1,0,0,0,0,0
132,27,1,1,1,0,3,2708,15,0,0,0,0,0,1,0,0,0,1
133,47,1,2,0,0,3,1984,18,0,0,0,0,0,1,0,0,0,1
134,21,0,2,1,1,3,10144,60,0,0,0,0,0,0,1,0,0,1
135,38,0,2,1,4,3,1240,12,0,0,0,0,0,0,1,0,0,1
136,27,1,2,1,3,3,8613,27,0,0,1,0,0,0,0,0,0,1
137,66,1,1,1,2,1,766,12,0,0,0,0,0,0,1,0,0,0
138,35,1,2,1,4,1,2728,15,0,0,0,0,0,0,1,0,0,1
139,44,0,1,2,0,2,1881,12,0,0,0,0,0,0,1,0,0,1
140,27,1,0,1,3,2,709,6,0,0,1,0,0,0,0,0,0,1
141,30,0,3,1,0,1,4795,36,0,0,0,0,0,0,1,0,0,1
142,27,1,3,1,0,0,3416,27,0,0,0,0,0,0,1,0,0,1
143,22,1,2,1,0,0,2462,18,0,0,0,0,0,1,0,0,0,0
144,23,0,2,1,0,3,2288,21,0,0,0,0,0,1,0,0,0,1
145,30,1,2,1,1,1,3566,48,0,1,0,0,0,0,0,0,0,1
146,39,0,2,1,0,0,860,6,0,0,1,0,0,0,0,0,0,1
147,51,0,2,1,1,3,682,12,0,0,1,0,0,0,0,0,0,1
148,28,1,2,1,0,0,5371,36,0,0,0,0,0,1,0,0,0,1
149,46,1,2,1,3,3,1582,18,0,0,0,0,0,0,1,0,0,1
150,42,1,2,0,1,3,1346,6,0,0,0,0,0,0,1,0,0,1
151,38,1,2,1,0,3,1924,10,0,0,0,0,0,0,1,0,0,1
152,24,1,2,1,0,2,5848,36,0,0,0,0,0,0,1,0,0,1
153,29,0,2,2,3,1,7758,24,0,0,1,0,0,0,0,0,0,1
154,36,1,3,2,1,1,6967,24,0,1,0,0,0,0,0,0,0,1
155,20,0,2,2,0,0,1282,12,0,0,0,0,0,1,0,0,0,0
156,48,1,2,1,1,0,1288,9,0,0,0,0,0,0,0,1,0,1
157,45,1,1,1,0,0,339,12,0,0,0,0,1,0,0,0,0,1
158,38,1,2,1,1,1,3512,24,0,0,1,0,0,0,0,0,0,1
159,34,1,1,1,4,3,1898,6,0,0,0,0,0,0,1,0,0,1
160,36,1,2,1,1,3,2872,24,0,0,0,0,0,0,1,0,0,1
161,30,0,2,1,0,3,1055,18,0,0,1,0,0,0,0,0,0,1
162,36,1,2,1,2,3,1262,15,0,0,0,1,0,0,0,0,0,1
163,70,1,3,0,0,1,7308,10,0,0,1,0,0,0,0,0,0,1
164,36,1,2,1,2,3,909,36,0,0,1,0,0,0,0,0,0,1
165,32,1,2,1,2,3,2978,6,0,0,0,0,0,1,0,0,0,1
166,33,0,2,1,0,0,1131,18,0,0,0,0,0,1,0,0,0,0
167,20,0,2,1,3,1,1577,11,0,0,0,0,0,1,0,0,0,1
168,25,0,2,2,0,3,3972,24,0,0,0,0,0,1,0,0,0,1
169,31,1,2,1,0,1,1935,24,0,1,0,0,0,0,0,0,0,0
170,33,1,2,2,0,0,950,15,0,0,1,0,0,0,0,0,0,0
171,26,0,2,1,0,3,763,12,0,0,0,0,0,1,0,0,0,1
172,34,0,3,1,0,1,2064,24,0,0,0,0,0,1,0,0,0,0
173,33,1,2,1,0,1,1414,8,0,0,0,0,0,0,1,0,0,1
174,26,1,2,1,0,0,3414,21,0,0,0,0,1,0,0,0,0,0
175,53,0,3,1,4,3,7485,30,0,0,1,0,0,0,0,0,0,0
176,42,1,2,1,0,0,2577,12,0,0,0,0,0,1,0,0,0,1
177,52,1,2,1,2,0,338,6,0,0,0,0,0,0,1,0,0,1
178,31,1,3,2,0,3,1963,12,0,0,0,0,0,0,1,0,0,1
179,65,1,2,1,0,0,571,21,0,0,1,0,0,0,0,0,0,1
180,28,1,2,1,0,3,9572,36,0,1,0,0,0,0,0,0,0,0
181,30,1,3,1,0,1,4455,36,0,1,0,0,0,0,0,0,0,0
182,40,1,1,1,4,0,1647,21,0,0,1,0,0,0,0,0,0,0
183,50,1,2,1,3,3,3777,24,0,0,0,0,0,1,0,0,0,1
184,36,1,2,1,0,1,884,18,0,0,1,0,0,0,0,0,0,0
185,31,1,2,1,0,3,1360,15,0,0,0,0,0,0,1,0,0,1
186,74,0,3,0,0,1,5129,9,0,0,1,0,0,0,0,0,0,0
187,68,1,0,0,0,1,1175,16,0,0,1,0,0,0,0,0,0,1
188,20,1,2,1,1,0,674,12,0,0,0,0,0,0,1,0,0,0
189,33,0,2,1,0,1,3244,18,0,0,0,0,0,1,0,0,0,1
190,54,1,3,1,3,3,4591,24,0,1,0,0,0,0,0,0,0,0
191,34,1,1,0,1,1,3844,48,0,1,0,0,0,0,0,0,0,0
192,36,1,2,1,0,1,3915,27,0,1,0,0,0,0,0,0,0,0
193,29,1,2,2,0,3,2108,6,0,0,0,0,0,0,1,0,0,1
194,21,1,2,2,1,1,3031,45,0,0,0,0,0,0,1,0,0,0
195,34,0,3,1,0,1,1501,9,0,0,0,0,1,0,0,0,0,0
196,28,0,2,1,0,3,1382,6,0,0,0,0,0,0,1,0,0,1
197,27,0,2,2,1,1,951,12,0,0,0,0,0,1,0,0,0,0
198,36,1,2,0,4,1,2760,24,0,0,1,0,0,0,0,0,0,1
199,40,1,3,1,0,1,4297,18,0,0,0,0,0,1,0,0,0,0
200,52,1,2,1,2,3,936,9,0,0,0,0,1,0,0,0,0,1
201,27,1,1,1,0,0,1168,12,0,0,1,0,0,0,0,0,0,1
202,26,1,2,1,0,3,5117,27,0,1,0,0,0,0,0,0,0,1
203,21,1,2,2,0,0,902,12,0,0,0,0,1,0,0,0,0,0
204,38,1,1,1,0,3,1495,12,0,0,1,0,0,0,0,0,0,1
205,38,1,3,0,0,0,10623,30,0,0,1,0,0,0,0,0,0,1
206,43,1,2,1,0,3,1935,12,0,0,0,0,0,1,0,0,0,1
207,26,1,2,1,0,1,1424,12,0,0,0,1,0,0,0,0,0,1
208,21,1,1,1,0,0,6568,24,0,1,0,0,0,0,0,0,0,1
209,55,1,2,1,3,3,1413,12,0,0,1,0,0,0,0,0,0,1
210,33,1,2,1,4,3,3074,9,0,0,0,0,0,0,1,0,0,1
211,45,0,1,1,4,3,3835,36,0,0,0,0,0,0,1,0,0,1
212,50,1,2,1,0,0,5293,27,0,1,0,0,0,0,0,0,0,0
213,66,1,3,1,0,2,1908,30,0,1,0,0,0,0,0,0,0,0
214,51,1,2,1,4,3,3342,36,0,0,0,0,0,0,1,0,0,1
215,39,0,1,1,4,1,932,6,0,0,0,0,1,0,0,0,0,1
216,31,1,2,1,0,0,3104,18,0,1,0,0,0,0,0,0,0,1
217,23,1,2,1,0,2,3913,36,0,0,0,0,0,0,1,0,0,1
218,24,1,1,2,0,0,3021,24,0,0,0,0,0,1,0,0,0,1
219,64,0,2,1,0,3,1364,10,0,0,1,0,0,0,0,0,0,1
220,26,1,1,1,0,1,625,12,0,0,0,0,0,0,1,0,0,1
221,23,0,2,2,4,0,1200,12,0,0,0,0,1,0,0,0,0,1
222,30,1,2,1,0,3,707,12,0,0,0,0,0,0,1,0,0,1
223,32,1,2,1,4,3,2978,24,0,1,0,0,0,0,0,0,0,1
224,30,1,2,1,0,3,4657,15,0,0,1,0,0,0,0,0,0,1
225,27,1,2,1,0,3,2613,36,0,0,0,0,0,0,0,1,0,1
226,27,1,2,1,3,1,10961,48,0,0,0,0,0,0,1,0,0,0
227,53,1,3,0,0,0,7865,12,0,0,0,0,0,1,0,0,0,0
228,22,1,2,1,0,3,1478,9,0,0,0,0,0,0,1,0,0,0
229,22,1,2,0,0,0,3149,24,0,0,0,0,0,1,0,0,0,1
230,26,1,2,1,0,2,4210,36,0,0,0,0,0,0,1,0,0,0
231,51,1,1,0,2,3,2507,9,0,0,1,0,0,0,0,0,0,1
232,35,1,2,1,1,3,2141,12,0,0,0,0,0,0,1,0,0,1
233,25,1,1,1,0,1,866,18,0,0,0,0,0,0,1,0,0,1
234,42,1,1,1,0,3,1544,4,0,0,0,0,0,0,1,0,0,1
235,30,1,3,1,0,0,1823,24,0,0,0,0,0,0,1,0,0,0
236,23,1,0,1,4,1,14555,6,0,0,1,0,0,0,0,0,0,0
237,61,1,1,2,1,1,2767,21,0,1,0,0,0,0,0,0,0,0
238,35,0,2,1,0,3,1291,12,0,0,0,0,0,0,1,0,0,1
239,39,1,2,1,0,0,2522,30,0,0,0,0,0,0,1,0,0,1
240,29,0,2,1,4,0,915,24,0,0,1,0,0,0,0,0,0,0
241,51,1,2,1,0,3,1595,6,0,0,0,0,0,0,1,0,0,1
242,24,1,2,0,0,0,4605,48,0,0,1,0,0,0,0,0,0,0
243,27,0,2,1,0,3,1185,12,0,1,0,0,0,0,0,0,0,1
244,35,0,1,1,2,3,3447,12,0,0,0,0,1,0,0,0,0,1
245,25,1,2,1,0,3,1258,24,0,1,0,0,0,0,0,0,0,1
246,52,1,2,1,0,3,717,12,0,0,0,0,0,0,1,0,0,1
247,35,1,2,2,1,3,1204,6,0,0,1,0,0,0,0,0,0,1
248,26,1,2,1,0,2,1925,24,0,0,0,0,0,1,0,0,0,1
249,22,0,2,2,0,3,433,18,0,0,0,0,0,0,1,0,0,0
250,39,0,1,1,3,0,666,6,0,0,1,0,0,0,0,0,0,1
251,46,0,1,1,0,2,2251,12,0,0,0,0,0,1,0,0,0,1
252,24,0,2,1,0,1,2150,30,0,0,1,0,0,0,0,0,0,0
253,35,1,2,1,1,3,4151,24,0,0,0,0,0,1,0,0,0,1
254,24,1,2,1,4,1,2030,9,0,0,0,0,0,1,0,0,0,1
255,27,1,1,1,4,1,7418,60,0,0,0,0,0,0,1,0,0,1
256,35,1,1,1,0,3,2684,24,0,0,0,0,0,0,1,0,0,1
257,29,1,2,0,0,0,2149,12,0,0,0,0,0,0,1,0,0,0
258,23,0,2,1,1,3,3812,15,0,0,1,0,0,0,0,0,0,1
259,57,0,1,1,1,3,1154,11,0,0,0,0,0,0,1,0,0,1
260,27,1,2,1,0,0,1657,12,0,0,0,0,0,1,0,0,0,1
261,55,0,2,1,0,0,1603,24,0,0,0,0,0,0,1,0,0,1
262,36,1,3,0,0,0,5302,18,0,0,1,0,0,0,0,0,0,1
263,57,0,1,0,0,3,2748,12,0,0,0,0,1,0,0,0,0,1
264,32,1,1,1,0,3,1231,10,0,0,1,0,0,0,0,0,0,1
265,37,1,2,1,0,1,802,15,0,0,0,0,0,0,1,0,0,0
266,36,1,2,1,4,3,6304,36,0,1,0,0,0,0,0,0,0,1
267,38,0,2,1,0,3,1533,24,0,0,0,0,0,0,1,0,0,1
268,45,1,3,1,0,0,8978,14,0,0,1,0,0,0,0,0,0,0
269,25,1,2,1,4,3,999,24,0,0,0,0,0,0,1,0,0,1
270,32,1,2,1,4,3,2662,18,0,0,1,0,0,0,0,0,0,1
271,37,0,2,2,2,3,1402,12,0,0,0,0,0,1,0,0,0,1
272,36,1,3,0,4,1,12169,48,0,0,1,0,0,0,0,0,0,1
273,28,1,2,1,0,1,3060,48,0,0,0,0,0,0,1,0,0,0
274,34,1,1,1,0,0,11998,30,0,0,0,0,0,0,0,1,0,0
275,32,1,2,1,0,3,2697,9,0,0,0,0,0,0,1,0,0,1
276,26,0,2,1,0,3,2404,18,0,0,0,0,0,0,1,0,0,1
277,49,1,1,1,4,0,1262,12,0,0,0,0,0,1,0,0,0,1
278,32,0,2,1,0,3,4611,6,0,0,0,0,0,1,0,0,0,0
279,29,1,3,2,1,3,1901,24,0,0,0,0,0,0,1,0,0,1
280,23,1,2,2,3,3,3368,15,0,0,1,0,0,0,0,0,0,1
281,50,1,2,1,0,3,1574,12,0,0,0,0,0,1,0,0,0,1
282,49,1,1,1,4,2,1445,18,0,0,0,0,0,0,1,0,0,1
283,63,1,2,1,4,3,1520,15,0,0,0,0,0,1,0,0,0,1
284,37,1,2,1,1,1,3878,24,0,0,1,0,0,0,0,0,0,1
285,35,0,1,1,0,0,10722,47,0,0,1,0,0,0,0,0,0,1
286,26,1,2,1,0,0,4788,48,0,0,1,0,0,0,0,0,0,1
287,31,1,3,0,1,1,7582,48,1,0,0,0,0,0,0,0,1,1
288,49,0,2,1,0,1,1092,12,0,0,0,0,0,0,1,0,0,1
289,48,1,2,1,0,0,1024,24,0,0,0,0,0,0,1,0,0,0
290,26,1,2,1,0,3,1076,12,0,1,0,0,0,0,0,0,0,1
291,28,1,3,2,0,1,9398,36,0,0,1,0,0,0,0,0,0,0
292,44,0,3,0,0,0,6419,24,0,0,1,0,0,0,0,0,0,1
293,56,1,2,0,0,2,4796,42,0,0,1,0,0,0,0,0,0,1
294,46,1,3,1,4,3,7629,48,0,1,0,0,0,0,0,0,0,1
295,26,0,2,1,0,1,9960,48,0,0,0,0,0,1,0,0,0,0
296,20,0,2,2,4,3,4675,12,0,0,1,0,0,0,0,0,0,1
297,45,1,1,1,4,3,1287,10,0,0,1,0,0,0,0,0,0,1
298,43,1,2,1,0,3,2515,18,0,0,0,0,0,1,0,0,0,1
299,32,1,2,1,3,1,2745,21,0,0,0,0,0,1,0,0,0,1
300,54,0,0,1,0,3,672,6,0,0,1,0,0,0,0,0,0,1
301,42,0,2,1,0,1,3804,36,0,0,0,0,0,0,1,0,0,0
302,37,1,1,1,4,2,1344,24,0,0,1,0,0,0,0,0,0,0
303,49,1,2,1,0,0,1038,10,0,0,1,0,0,0,0,0,0,1
304,44,1,2,0,2,3,10127,48,0,0,1,0,0,0,0,0,0,0
305,33,1,2,1,3,3,1543,6,0,0,0,0,0,1,0,0,0,1
306,24,0,1,2,4,3,4811,30,0,0,1,0,0,0,0,0,0,1
307,33,1,1,1,1,0,727,12,0,0,0,0,0,0,1,0,0,0
308,24,0,2,1,0,1,1237,8,0,0,0,0,0,1,0,0,0,0
309,22,1,1,2,0,1,276,9,0,0,1,0,0,0,0,0,0,1
310,40,1,0,0,4,1,5381,48,1,0,0,0,0,0,0,0,1,1
311,25,1,2,1,1,3,5511,24,0,0,0,0,0,1,0,0,0,1
312,26,0,2,1,0,2,3749,24,0,0,0,0,0,1,0,0,0,1
313,25,1,1,1,0,1,685,12,0,0,1,0,0,0,0,0,0,0
314,29,1,1,1,4,2,1494,4,0,0,1,0,0,0,0,0,0,1
315,31,1,2,1,0,0,2746,36,0,0,0,0,0,1,0,0,0,0
316,38,1,1,1,0,0,708,12,0,0,0,0,0,1,0,0,0,1
317,48,0,1,1,4,1,4351,24,0,0,0,0,0,1,0,0,0,1
318,32,1,2,1,0,3,701,12,0,0,0,0,1,0,0,0,0,1
319,27,0,1,1,0,0,3643,15,0,0,0,0,0,1,0,0,0,1
320,28,1,3,1,0,1,4249,30,0,0,1,0,0,0,0,0,0,0
321,32,1,2,1,0,0,1938,24,0,0,0,0,0,0,1,0,0,0
322,34,1,3,0,0,0,2910,24,0,0,1,0,0,0,0,0,0,1
323,28,1,2,1,3,0,2659,18,0,0,0,0,0,1,0,0,0,1
324,36,0,2,1,0,3,1028,18,0,0,1,0,0,0,0,0,0,1
325,39,1,1,1,0,0,3398,8,0,0,1,0,0,0,0,0,0,1
326,49,1,2,2,4,3,5801,12,0,0,0,0,0,1,0,0,0,1
327,34,0,2,1,3,3,1525,24,0,0,1,0,0,0,0,0,0,1
328,31,1,2,1,0,2,4473,36,0,0,0,0,0,0,1,0,0,1
329,28,1,2,1,0,1,1068,6,0,0,0,0,0,0,1,0,0,1
330,75,1,3,0,0,0,6615,24,0,0,1,0,0,0,0,0,0,1
