,Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose_vacation/others,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others,Risk
665,27,1,3,1,0,3,6314,24,1,0,0,0,0,0,0,0,1,1
666,34,1,2,1,3,1,3496,30,0,0,0,0,0,1,0,0,0,1
667,27,0,2,1,0,3,3609,48,0,1,0,0,0,0,0,0,0,1
668,43,1,2,2,0,0,4843,12,0,0,1,0,0,0,0,0,0,0
669,47,1,2,1,0,2,3017,30,0,0,0,0,0,0,1,0,0,1
670,27,1,1,1,1,3,4139,24,0,1,0,0,0,0,0,0,0,1
671,31,1,2,1,1,3,5742,36,0,1,0,0,0,0,0,0,0,1
672,42,1,3,1,0,3,10366,60,0,0,1,0,0,0,0,0,0,1
673,24,1,2,1,2,3,2080,6,0,0,1,0,0,0,0,0,0,1
674,41,1,1,1,2,3,2580,21,0,1,0,0,0,0,0,0,0,0
675,26,0,3,2,0,3,4530,30,0,0,0,0,0,0,1,0,0,1
676,33,1,2,1,0,3,5150,24,0,0,0,0,0,1,0,0,0,1
677,24,1,2,1,1,1,5595,72,0,0,0,0,0,0,1,0,0,0
678,64,1,1,2,0,0,2384,24,0,0,0,0,0,0,1,0,0,1
679,26,0,2,1,0,3,1453,18,0,0,0,0,0,0,1,0,0,1
680,56,0,2,1,0,3,1538,6,0,0,0,0,1,0,0,0,0,1
681,37,1,2,0,4,3,2279,12,0,0,0,0,0,0,1,0,0,1
682,33,1,2,1,0,3,1478,15,0,0,0,0,0,0,1,0,0,1
683,47,1,2,0,0,3,5103,24,0,0,0,0,0,0,1,0,0,1
684,31,1,1,1,1,1,9857,36,0,1,0,0,0,0,0,0,0,1
685,34,1,2,0,4,3,6527,60,0,0,1,0,0,0,0,0,0,1
686,27,1,2,1,4,2,1347,10,0,0,0,0,0,0,1,0,0,1
687,30,1,2,0,1,1,2862,36,0,0,1,0,0,0,0,0,0,1
688,35,1,2,1,1,3,2753,9,0,0,0,0,0,0,1,0,0,1
689,31,1,2,1,3,0,3651,12,0,0,1,0,0,0,0,0,0,1
690,25,1,2,1,0,0,975,15,0,0,0,0,0,1,0,0,0,1
691,25,0,1,1,1,1,2631,15,0,0,0,0,0,0,0,1,0,1
692,29,1,2,1,1,1,2896,24,0,0,0,0,0,0,1,0,0,1
693,44,1,1,1,4,0,4716,6,0,0,1,0,0,0,0,0,0,1
694,28,1,2,1,0,3,2284,24,0,0,0,0,0,0,1,0,0,1
695,50,1,2,2,2,3,1236,6,0,0,1,0,0,0,0,0,0,1
696,29,1,2,1,0,1,1103,12,0,0,0,0,0,0,1,0,0,1
697,38,0,0,1,0,3,926,12,0,0,1,0,0,0,0,0,0,1
698,24,1,2,1,0,3,1800,18,0,0,0,0,0,0,1,0,0,1
699,40,1,3,2,0,2,1905,15,0,0,0,0,1,0,0,0,0,1
700,29,0,1,2,2,3,1123,12,0,0,0,0,0,1,0,0,0,0
701,46,1,2,0,0,0,6331,48,0,0,1,0,0,0,0,0,0,0
702,47,0,2,0,1,2,1377,24,0,0,0,0,0,0,1,0,0,1
703,41,1,2,1,1,1,2503,30,0,1,0,0,0,0,0,0,0,1
704,32,0,2,1,0,1,2528,27,0,1,0,0,0,0,0,0,0,1
705,35,0,2,0,2,3,5324,15,0,0,1,0,0,0,0,0,0,1
706,24,1,2,1,1,1,6560,48,0,0,1,0,0,0,0,0,0,0
707,25,0,2,2,0,1,2969,12,0,0,0,0,0,1,0,0,0,0
708,25,0,2,1,0,1,1206,9,0,0,0,0,0,0,1,0,0,1
709,37,1,1,1,0,1,2118,9,0,0,0,0,0,0,1,0,0,1
710,32,1,3,1,2,3,629,18,0,0,0,0,0,0,1,0,0,1
711,35,0,2,0,0,0,1198,6,0,0,0,0,1,0,0,0,0,0
712,46,1,3,1,4,3,2476,21,0,0,1,0,0,0,0,0,0,1
713,25,1,1,1,0,0,1138,9,0,0,0,0,0,0,1,0,0,1
714,27,1,3,1,0,1,14027,60,0,0,1,0,0,0,0,0,0,0
715,63,1,2,1,4,3,7596,30,0,0,1,0,0,0,0,0,0,1
716,40,1,2,1,4,3,3077,30,0,0,0,0,0,0,1,0,0,1
717,32,1,3,0,0,3,1505,18,0,0,0,0,0,0,1,0,0,1
718,31,1,2,1,4,2,3148,24,0,0,0,0,0,0,1,0,0,1
719,31,1,2,1,1,1,6148,20,0,0,1,0,0,0,0,0,0,1
720,34,1,3,1,0,2,1337,9,0,0,0,0,0,0,1,0,0,0
721,24,0,2,2,3,1,433,6,0,0,0,0,1,0,0,0,0,0
722,24,0,1,1,0,0,1228,12,0,0,1,0,0,0,0,0,0,0
723,66,0,1,1,2,1,790,9,0,0,0,0,0,0,1,0,0,1
724,21,0,2,2,0,3,2570,27,0,0,1,0,0,0,0,0,0,0
725,41,0,1,1,3,3,250,6,0,0,1,0,0,0,0,0,0,1
726,47,1,1,1,2,3,1316,15,0,0,0,0,0,0,1,0,0,1
727,25,0,2,2,0,0,1882,18,0,0,0,0,0,0,1,0,0,0
728,59,0,2,2,0,1,6416,48,0,1,0,0,0,0,0,0,0,0
729,36,1,2,1,3,2,1275,24,0,1,0,0,0,0,0,0,0,1
730,33,1,2,1,0,1,6403,24,0,0,0,0,0,0,1,0,0,1
731,21,1,1,2,0,0,1987,24,0,0,0,0,0,0,1,0,0,0
732,44,0,1,1,0,1,760,8,0,0,0,0,0,0,1,0,0,1
733,28,0,2,2,3,3,2603,24,0,0,1,0,0,0,0,0,0,1
734,37,0,2,1,0,3,3380,4,0,0,1,0,0,0,0,0,0,1
735,29,0,0,1,4,1,3990,36,0,0,0,1,0,0,0,0,0,1
736,23,0,3,2,0,1,11560,24,0,0,1,0,0,0,0,0,0,0
737,35,1,1,1,1,0,4380,18,0,0,1,0,0,0,0,0,0,1
738,45,1,3,1,0,3,6761,6,0,0,1,0,0,0,0,0,0,1
739,26,0,1,2,1,1,4280,30,0,1,0,0,0,0,0,0,0,0
740,32,1,2,1,1,0,2325,24,0,0,1,0,0,0,0,0,0,1
741,23,1,1,1,0,1,1048,10,0,0,0,0,0,0,1,0,0,1
742,41,1,2,1,4,3,3160,21,0,0,0,0,0,0,1,0,0,1
743,22,1,2,1,2,0,2483,24,0,0,0,0,0,1,0,0,0,1
744,30,1,3,1,4,0,14179,39,0,0,0,0,0,1,0,0,0,1
745,28,1,1,1,0,0,1797,13,0,1,0,0,0,0,0,0,0,1
746,23,0,2,2,0,0,2511,15,0,0,1,0,0,0,0,0,0,1
747,37,0,1,1,0,0,1274,12,0,0,1,0,0,0,0,0,0,0
748,26,1,2,1,4,3,5248,21,0,0,1,0,0,0,0,0,0,1
749,33,1,2,1,0,3,3029,15,0,0,1,0,0,0,0,0,0,1
750,49,0,2,1,0,0,428,6,0,0,0,0,0,1,0,0,0,1
751,23,0,1,1,0,0,976,18,0,0,1,0,0,0,0,0,0,0
752,23,0,1,2,1,1,841,12,0,1,0,0,0,0,0,0,0,1
753,25,0,2,1,0,3,5771,30,0,0,0,0,0,0,1,0,0,1
754,55,1,2,0,3,3,1555,12,0,0,0,0,0,0,0,1,0,0
755,32,0,2,2,4,0,1285,24,0,0,1,0,0,0,0,0,0,0
756,74,1,0,1,0,2,1299,6,0,0,1,0,0,0,0,0,0,1
757,39,1,2,0,4,2,1271,15,0,0,0,0,0,0,1,0,0,0
758,31,1,2,1,0,3,1393,24,0,0,1,0,0,0,0,0,0,1
759,35,1,2,1,0,0,691,12,0,0,1,0,0,0,0,0,0,0
760,59,0,2,1,4,3,5045,15,0,0,1,0,0,0,0,0,0,1
761,24,0,2,2,0,0,2124,18,0,0,0,0,0,1,0,0,0,0
762,24,1,1,1,0,0,2214,12,0,0,0,0,0,0,1,0,0,1
763,30,1,3,0,4,3,12680,21,0,0,1,0,0,0,0,0,0,0
764,27,1,2,1,1,3,2463,24,0,0,1,0,0,0,0,0,0,1
765,40,1,1,1,0,1,1155,12,0,0,0,0,0,0,1,0,0,1
766,31,1,1,1,0,0,3108,30,0,0,0,0,0,1,0,0,0,0
767,31,0,2,2,4,3,2901,10,0,0,1,0,0,0,0,0,0,1
768,28,1,2,2,0,1,3617,12,0,0,0,0,0,1,0,0,0,1
769,63,1,1,1,0,3,1655,12,0,0,0,0,0,0,1,0,0,1
770,26,0,2,2,4,0,2812,24,0,0,1,0,0,0,0,0,0,1
771,25,0,3,1,0,0,8065,36,0,0,0,0,1,0,0,0,0,0
772,36,1,3,1,0,3,3275,21,0,0,1,0,0,0,0,0,0,1
773,52,1,2,1,1,3,2223,24,0,0,0,0,0,0,1,0,0,1
774,66,1,0,0,2,2,1480,12,0,0,1,0,0,0,0,0,0,1
775,25,0,2,2,4,0,1371,24,0,0,1,0,0,0,0,0,0,0
776,37,1,2,1,0,3,3535,36,0,0,1,0,0,0,0,0,0,1
777,25,0,2,1,0,0,3509,18,0,0,0,0,0,0,1,0,0,1
778,38,1,3,1,3,3,5711,36,0,0,1,0,0,0,0,0,0,1
779,67,0,2,1,0,1,3872,18,0,0,0,0,0,0,0,1,0,1
780,25,1,2,1,0,1,4933,39,0,0,0,0,0,0,1,0,0,0
781,60,1,2,1,3,3,1940,24,0,0,1,0,0,0,0,0,0,1
782,31,1,1,1,0,1,1410,12,0,0,0,0,1,0,0,0,0,1
783,23,0,1,1,1,1,836,12,0,0,1,0,0,0,0,0,0,0
784,60,1,3,1,4,1,6468,20,0,0,1,0,0,0,0,0,0,1
785,35,1,1,1,3,1,1941,18,0,1,0,0,0,0,0,0,0,1
786,40,1,2,1,2,3,2675,22,0,0,0,0,0,0,1,0,0,1
787,38,1,2,1,4,3,2751,48,0,0,1,0,0,0,0,0,0,1
788,50,1,2,0,0,1,6224,48,0,0,0,0,1,0,0,0,0,0
789,27,1,2,1,0,0,5998,40,0,0,0,0,1,0,0,0,0,0
790,39,0,2,1,0,1,1188,21,0,1,0,0,0,0,0,0,0,0
791,41,1,3,1,4,3,6313,24,0,0,1,0,0,0,0,0,0,1
792,27,1,2,1,4,3,1221,6,0,0,0,0,0,1,0,0,0,1
793,51,1,2,0,0,2,2892,24,0,0,0,0,0,1,0,0,0,1
794,32,1,2,2,2,3,3062,24,0,0,0,0,0,1,0,0,0,1
795,22,0,2,2,1,3,2301,9,0,0,0,0,0,1,0,0,0,1
796,51,1,2,0,4,0,7511,18,0,0,1,0,0,0,0,0,0,0
797,22,0,1,2,0,3,1258,12,0,0,0,0,0,1,0,0,0,1
798,54,1,2,1,4,3,717,24,0,0,1,0,0,0,0,0,0,1
799,35,1,0,1,4,1,1549,9,0,0,1,0,0,0,0,0,0,1
800,54,1,2,0,0,3,1597,24,0,0,0,0,1,0,0,0,0,1
801,48,0,1,2,0,1,1795,18,0,0,0,0,0,0,1,0,0,1
802,24,0,2,1,0,0,4272,20,0,0,0,0,0,1,0,0,0,1
803,35,1,2,1,4,3,976,12,0,0,0,0,0,0,1,0,0,1
804,24,0,0,2,4,1,7472,12,0,0,1,0,0,0,0,0,0,1
805,24,1,2,1,0,0,9271,36,0,0,1,0,0,0,0,0,0,0
806,26,1,1,1,0,1,590,6,0,0,0,0,0,0,1,0,0,1
807,65,1,2,1,4,3,930,12,0,0,0,0,0,0,1,0,0,1
808,55,1,3,0,0,1,9283,42,0,0,1,0,0,0,0,0,0,1
809,26,0,0,2,0,1,1778,15,0,0,1,0,0,0,0,0,0,0
810,26,1,2,1,0,1,907,8,0,1,0,0,0,0,0,0,0,1
811,28,1,1,1,0,1,484,6,0,0,0,0,0,0,1,0,0,1
812,24,1,2,1,0,0,9629,36,0,0,1,0,0,0,0,0,0,0
813,54,1,2,1,0,0,3051,48,0,0,0,1,0,0,0,0,0,0
814,46,1,2,0,0,0,3931,48,0,0,1,0,0,0,0,0,0,0
815,54,0,2,2,0,1,7432,36,0,0,1,0,0,0,0,0,0,1
816,62,1,2,1,2,3,1338,6,0,0,0,1,0,0,0,0,0,1
817,24,0,2,2,0,3,1554,6,0,0,0,0,0,0,1,0,0,1
818,43,1,3,1,0,0,15857,36,1,0,0,0,0,0,0,0,1,1
819,26,1,2,1,0,0,1345,18,0,0,0,0,0,0,1,0,0,0
820,27,1,2,1,0,3,1101,12,0,0,1,0,0,0,0,0,0,1
821,24,1,2,1,0,2,3016,12,0,0,0,0,0,0,1,0,0,1
822,41,1,2,1,0,0,2712,36,0,0,0,0,0,1,0,0,0,0
823,47,1,1,1,0,0,731,8,0,0,1,0,0,0,0,0,0,1
824,35,1,3,1,0,3,3780,18,0,0,0,0,0,1,0,0,0,1
825,30,1,2,1,0,0,1602,21,0,0,1,0,0,0,0,0,0,1
826,33,0,2,2,0,0,3966,18,0,0,1,0,0,0,0,0,0,0
827,36,1,2,1,0,3,4165,18,0,1,0,0,0,0,0,0,0,0
828,47,1,2,0,4,0,8335,36,0,0,1,0,0,0,0,0,0,0
829,38,1,2,0,4,1,6681,48,0,1,0,0,0,0,0,0,0,1
830,44,1,2,1,2,3,2375,24,0,1,0,0,0,0,0,0,0,1
831,23,0,2,2,0,0,1216,18,0,0,1,0,0,0,0,0,0,0
832,29,1,2,2,0,0,11816,45,0,1,0,0,0,0,0,0,0,0
833,42,0,2,1,4,1,5084,24,0,0,0,0,0,0,1,0,0,1
834,25,0,1,1,0,2,2327,15,0,0,0,0,0,0,1,0,0,0
835,48,1,2,1,0,0,1082,12,0,0,1,0,0,0,0,0,0,0
836,21,0,2,1,4,3,886,12,0,0,0,0,0,0,1,0,0,1
837,23,0,1,2,0,3,601,4,0,0,0,0,0,1,0,0,0,1
838,63,1,2,1,0,0,2957,24,0,0,1,0,0,0,0,0,0,1
839,46,1,2,1,0,3,2611,24,0,0,0,0,0,0,1,0,0,1
840,29,1,2,1,0,0,5179,36,0,0,0,0,0,1,0,0,0,0
841,28,1,1,1,0,3,2993,21,0,0,1,0,0,0,0,0,0,1
842,23,0,2,1,0,3,1943,18,0,0,0,0,0,0,0,1,0,0
843,50,1,2,1,0,3,1559,24,0,1,0,0,0,0,0,0,0,1
844,47,1,2,1,0,3,3422,18,0,0,0,0,0,1,0,0,0,1
845,35,1,2,1,4,1,3976,21,0,0,0,0,0,1,0,0,0,1
846,68,1,2,2,4,3,6761,18,0,0,1,0,0,0,0,0,0,0
847,28,1,2,1,0,3,1249,24,0,0,1,0,0,0,0,0,0,1
848,59,1,2,1,0,0,1364,9,0,0,0,0,0,0,1,0,0,1
849,57,1,1,1,0,0,709,12,0,0,0,0,0,0,1,0,0,0
850,33,1,2,2,0,0,2235,20,0,0,1,0,0,0,0,0,0,0
851,43,1,2,1,4,3,4042,24,0,0,1,0,0,0,0,0,0,1
852,35,1,2,0,0,3,1471,15,0,0,0,0,0,0,1,0,0,1
853,32,1,1,0,0,0,1442,18,0,0,1,0,0,0,0,0,0,0
854,45,1,2,1,0,3,10875,36,0,0,1,0,0,0,0,0,0,1
855,33,1,2,1,1,3,1474,24,0,0,1,0,0,0,0,0,0,1
856,40,0,2,1,4,3,894,10,0,0,0,0,1,0,0,0,0,1
857,28,1,2,0,0,3,3343,15,0,0,0,0,0,1,0,0,0,1
858,29,0,2,1,0,0,3959,15,0,0,1,0,0,0,0,0,0,0
859,26,1,2,2,1,3,3577,9,0,0,1,0,0,0,0,0,0,1
860,27,1,2,1,3,3,5804,24,0,0,1,0,0,0,0,0,0,1
861,28,1,2,1,0,3,2169,18,0,1,0,0,0,0,0,0,0,0
862,35,0,2,1,0,0,2439,24,0,0,0,0,0,0,1,0,0,0
863,32,1,1,1,3,3,4526,27,0,0,0,0,0,1,0,0,0,1
864,25,1,1,2,0,3,2210,10,0,0,0,0,0,1,0,0,0,0
865,20,0,2,2,2,3,2221,15,0,0,0,0,0,1,0,0,0,1
866,27,0,2,1,0,0,2389,18,0,0,0,0,0,0,1,0,0,1
867,42,1,2,1,0,3,3331,12,0,0,0,0,0,1,0,0,0,1
868,37,1,2,1,4,3,7409,36,0,1,0,0,0,0,0,0,0,1
869,24,0,2,2,0,0,652,12,0,0,0,0,0,1,0,0,0,1
870,40,0,2,1,2,3,7678,36,0,0,0,0,0,1,0,0,0,1
871,46,1,2,1,0,2,1343,6,0,0,1,0,0,0,0,0,0,1
872,26,1,2,1,1,0,1382,24,0,1,0,0,0,0,0,0,0,1
873,24,0,2,1,4,3,874,15,0,0,0,1,0,0,0,0,0,1
874,29,1,1,1,0,0,3590,12,0,0,0,0,0,1,0,0,0,1
875,40,0,2,1,3,1,1322,11,0,0,1,0,0,0,0,0,0,1
876,36,1,3,0,0,0,1940,18,0,0,0,0,0,0,1,0,0,1
877,28,1,2,1,0,3,3595,36,0,0,0,0,0,0,1,0,0,1
878,27,1,3,0,0,0,1422,9,0,0,1,0,0,0,0,0,0,0
879,36,1,2,1,4,3,6742,30,0,0,0,0,0,0,1,0,0,1
880,38,1,3,1,0,3,7814,24,0,0,1,0,0,0,0,0,0,1
881,48,1,2,0,4,3,9277,24,0,0,1,0,0,0,0,0,0,1
882,36,1,2,1,4,1,2181,30,0,0,1,0,0,0,0,0,0,1
883,65,0,0,1,0,3,1098,18,0,0,0,0,0,0,1,0,0,1
884,43,1,2,1,0,1,4057,24,0,0,0,0,0,1,0,0,0,0
885,53,0,2,1,0,0,795,12,0,0,0,0,1,0,0,0,0,0
886,34,1,2,1,4,1,2825,24,0,1,0,0,0,0,0,0,0,1
887,23,1,2,1,0,1,15672,48,0,1,0,0,0,0,0,0,0,0
888,34,1,3,1,0,3,6614,36,0,0,1,0,0,0,0,0,0,1
889,40,1,2,2,4,3,7824,28,0,0,1,0,0,0,0,0,0,1
890,43,1,3,1,0,0,2442,27,0,1,0,0,0,0,0,0,0,1
891,46,1,2,1,0,3,1829,15,0,0,0,0,0,0,1,0,0,1
892,38,1,1,1,0,0,2171,12,0,0,1,0,0,0,0,0,0,1
893,34,1,2,1,0,1,5800,36,0,0,1,0,0,0,0,0,0,1
894,29,1,2,1,4,3,1169,18,0,0,0,0,0,0,1,0,0,1
895,31,1,3,1,4,3,8947,36,0,0,1,0,0,0,0,0,0,1
896,28,0,3,2,0,0,2606,21,0,0,0,0,0,0,1,0,0,1
897,35,0,2,1,3,3,1592,12,0,0,0,0,0,1,0,0,0,1
898,33,0,1,2,4,3,2186,15,0,0,0,0,0,1,0,0,0,1
899,42,1,2,1,0,0,4153,18,0,0,0,0,0,1,0,0,0,0
900,43,1,2,2,0,0,2625,16,0,0,1,0,0,0,0,0,0,0
901,44,1,2,1,4,3,3485,20,0,0,1,0,0,0,0,0,0,1
902,42,1,2,0,4,3,10477,36,0,0,1,0,0,0,0,0,0,1
903,40,1,2,2,4,3,1386,15,0,0,0,0,0,0,1,0,0,1
904,36,1,3,1,0,3,1278,24,0,0,0,0,0,0,1,0,0,1
905,20,1,3,2,0,0,1107,12,0,0,0,0,0,0,1,0,0,1
906,24,1,1,1,4,0,3763,21,0,0,1,0,0,0,0,0,0,1
907,27,1,2,1,4,1,3711,36,0,0,0,0,1,0,0,0,0,1
908,46,0,1,1,0,3,3594,15,0,0,1,0,0,0,0,0,0,1
909,33,0,1,1,4,1,3195,9,0,0,1,0,0,0,0,0,0,1
910,34,0,2,1,0,3,4454,36,0,0,0,0,0,0,1,0,0,1
911,25,0,1,1,0,1,4736,24,0,0,0,0,0,1,0,0,0,0
912,25,0,2,1,4,1,2991,30,0,0,0,0,0,0,1,0,0,1
913,28,1,2,1,3,3,2142,11,0,1,0,0,0,0,0,0,0,1
914,31,1,2,2,0,0,3161,24,0,1,0,0,0,0,0,0,0,0
915,32,0,3,1,0,1,18424,48,1,0,0,0,0,0,0,0,1,0
916,32,1,2,1,1,3,2848,10,0,0,1,0,0,0,0,0,0,1
917,68,1,3,1,0,0,14896,6,0,0,1,0,0,0,0,0,0,0
918,33,1,2,1,1,0,2359,24,0,0,0,0,0,1,0,0,0,0
919,39,1,3,2,0,0,3345,24,0,0,0,0,0,1,0,0,0,0
920,28,0,2,1,0,3,1817,18,0,0,0,0,0,1,0,0,0,1
921,37,1,3,1,2,3,12749,48,0,0,0,0,0,0,1,0,0,1
922,22,0,2,2,0,0,1366,9,0,0,0,0,0,0,1,0,0,0
923,30,1,2,2,0,1,2002,12,0,0,1,0,0,0,0,0,0,1
924,55,1,2,1,0,0,6872,24,0,0,0,0,0,1,0,0,0,0
925,46,1,2,1,0,0,697,12,0,0,1,0,0,0,0,0,0,0
926,21,0,2,2,0,0,1049,18,0,0,0,0,0,1,0,0,0,1
927,39,1,2,0,0,0,10297,48,0,0,1,0,0,0,0,0,0,0
928,58,1,2,1,4,3,1867,30,0,0,0,0,0,0,1,0,0,1
929,43,1,1,1,0,0,1344,12,0,0,1,0,0,0,0,0,0,1
930,24,1,1,1,0,0,1747,24,0,0,0,0,0,1,0,0,0,1
931,22,0,2,1,0,1,1670,9,0,0,0,0,0,0,1,0,0,0
932,30,1,2,1,0,3,1224,9,0,0,1,0,0,0,0,0,0,1
933,42,1,2,1,2,3,522,12,0,0,0,0,0,0,1,0,0,1
934,23,0,2,1,0,0,1498,12,0,0,0,0,0,0,1,0,0,1
935,30,1,3,1,1,1,1919,30,0,0,0,0,0,0,1,0,0,0
936,28,0,1,1,0,2,745,9,0,0,0,0,0,0,1,0,0,0
937,30,1,3,2,0,1,2063,6,0,0,0,0,0,0,1,0,0,1
938,42,1,2,0,0,1,6288,60,0,0,0,0,1,0,0,0,0,0
939,46,1,3,1,4,3,6842,24,0,0,1,0,0,0,0,0,0,1
940,45,1,3,1,4,3,3527,12,0,0,1,0,0,0,0,0,0,1
941,31,1,1,1,0,3,1546,10,0,0,1,0,0,0,0,0,0,1
942,31,1,2,1,4,3,929,24,0,0,0,0,0,1,0,0,0,1
943,42,1,1,1,0,3,1455,4,0,0,1,0,0,0,0,0,0,1
944,46,0,2,2,0,0,1845,15,0,0,0,0,0,1,0,0,0,1
945,30,0,2,1,2,1,8358,48,0,0,1,0,0,0,0,0,0,1
946,30,1,2,0,2,0,3349,24,0,0,0,0,0,1,0,0,0,0
947,38,1,3,1,4,3,2859,12,0,0,1,0,0,0,0,0,0,1
948,43,1,1,1,0,3,1533,18,0,0,0,0,0,1,0,0,0,0
949,31,1,2,1,1,3,3621,24,0,0,0,0,0,0,1,0,0,0
950,40,1,0,1,0,1,3590,18,0,1,0,0,0,0,0,0,0,1
951,24,1,2,1,0,0,2145,36,0,1,0,0,0,0,0,0,0,0
952,28,0,2,2,2,1,4113,24,0,0,1,0,0,0,0,0,0,0
953,26,0,3,1,0,3,10974,36,0,0,0,0,0,1,0,0,0,0
954,29,0,2,1,0,0,1893,12,0,0,1,0,0,0,0,0,0,1
955,57,0,3,2,3,0,1231,24,0,0,0,0,0,0,1,0,0,1
956,49,1,1,1,4,2,3656,30,0,0,0,0,0,0,1,0,0,1
957,37,1,1,1,0,1,1154,9,0,0,0,0,0,0,1,0,0,1
958,45,1,1,1,0,0,4006,28,0,0,1,0,0,0,0,0,0,0
959,30,1,2,0,1,1,3069,24,0,0,0,0,0,1,0,0,0,1
960,30,1,2,2,0,3,1740,6,0,0,0,0,0,0,1,0,0,1
961,47,1,2,1,0,1,2353,21,0,0,1,0,0,0,0,0,0,1
962,29,1,2,1,4,3,3556,15,0,0,1,0,0,0,0,0,0,1
963,35,1,2,1,2,3,2397,24,0,0,0,0,0,0,1,0,0,0
964,22,1,1,1,0,1,454,6,0,0,0,0,0,0,0,1,0,1
965,26,0,2,1,4,1,1715,30,0,0,0,0,0,0,1,0,0,1
966,23,1,1,1,2,1,2520,27,0,0,0,0,0,0,1,0,0,0
967,54,0,3,2,0,3,3568,15,0,0,0,0,0,0,1,0,0,1
968,29,1,2,2,4,3,7166,42,0,0,0,0,0,0,1,0,0,1
969,40,1,1,1,0,0,3939,11,0,0,1,0,0,0,0,0,0,1
970,22,1,2,1,1,1,1514,15,0,0,0,0,0,0,0,1,0,1
971,43,1,1,1,0,3,7393,24,0,0,1,0,0,0,0,0,0,1
972,29,0,0,2,0,0,1193,24,0,0,1,0,0,0,0,0,0,0
973,36,1,2,2,0,0,7297,60,0,1,0,0,0,0,0,0,0,0
974,33,0,2,1,0,3,2831,30,0,0,0,0,0,0,1,0,0,1
975,57,0,1,1,2,2,1258,24,0,0,0,0,0,0,1,0,0,1
976,64,0,2,1,0,1,753,6,0,0,0,0,0,0,1,0,0,1
977,42,1,2,1,4,1,2427,18,0,1,0,0,0,0,0,0,0,1
978,47,1,1,1,0,3,2538,24,0,0,1,0,0,0,0,0,0,0
979,25,1,2,2,1,1,1264,15,0,0,1,0,0,0,0,0,0,0
980,49,1,2,1,0,1,8386,30,0,0,0,0,0,1,0,0,0,0
981,33,1,3,2,0,3,4844,48,0,1,0,0,0,0,0,0,0,0
982,28,0,3,1,1,2,2923,21,0,0,1,0,0,0,0,0,0,1
983,26,1,2,1,0,0,8229,36,0,0,1,0,0,0,0,0,0,0
984,30,1,1,1,0,3,2028,24,0,0,0,0,0,1,0,0,0,1
985,25,0,2,2,0,0,1433,15,0,0,0,0,0,1,0,0,0,1
986,33,1,2,1,0,2,6289,42,0,1,0,0,0,0,0,0,0,1
987,64,0,2,1,1,3,1409,13,0,0,0,0,0,0,1,0,0,1
988,29,1,3,0,0,0,6579,24,0,0,1,0,0,0,0,0,0,1
989,48,1,1,1,0,1,1743,24,0,0,0,0,0,0,1,0,0,1
990,37,1,1,1,4,3,3565,12,0,0,0,0,1,0,0,0,0,1
991,34,1,1,1,1,3,1569,15,0,0,0,0,0,0,1,0,0,1
992,23,1,1,2,4,0,1936,18,0,0,0,0,0,0,1,0,0,1
993,30,1,3,1,0,0,3959,36,0,0,0,0,0,1,0,0,0,1
994,50,1,2,1,4,3,2390,12,0,0,1,0,0,0,0,0,0,1
995,31,0,1,1,0,3,1736,12,0,0,0,0,0,1,0,0,0,1
996,40,1,3,1,0,0,3857,30,0,0,1,0,0,0,0,0,0,1
997,38,1,2,1,0,3,804,12,0,0,0,0,0,0,1,0,0,1
998,23,1,2,0,0,0,1845,45,0,0,0,0,0,0,1,0,0,0
999,27,1,2,1,1,1,4576,45,0,0,1,0,0,0,0,0,0,1
